AcceptedTaxonID	ParentSpeciesID	InfraSpeciesEpithet	InfraSpeciesAuthorString	InfraSpeciesMarker	GSDNameStatus	Sp2000NameStatus	IsExtinct	HasPreHolocene	HasModern	LifeZone	AdditionalData	LTSSpecialist	LTSDate	InfraSpeciesURL	GSDNameGUID
1142194	1142193	engelhardti	(Uvarov, 1926)	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:3145	urn:lsid:Orthoptera.speciesfile.org:TaxonName:3145
1142195	1142193	subtropica	(Bey-Bienko, 1949)	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:3139	urn:lsid:Orthoptera.speciesfile.org:TaxonName:3139
1142202	1142201	balli	Caudell, 1902	Subspecies		Accepted name	False	False	True	terrestrial		Thomas Walker	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:3128	urn:lsid:Orthoptera.speciesfile.org:TaxonName:3128
1142203	1142201	pallidus	Tinkham, 1944	Subspecies		Accepted name	False	False	True	terrestrial		Thomas Walker	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:3126	urn:lsid:Orthoptera.speciesfile.org:TaxonName:3126
1142285	1142284	insignis	(Caudell, 1907)	Subspecies		Accepted name	False	False	True	terrestrial		Thomas Walker	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2965	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2965
1142286	1142284	grandis	(Rehn, J.A.G., 1904)	Subspecies		Accepted name	False	False	True	terrestrial		Thomas Walker	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2962	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2962
1142291	1142290	griseis	(Caudell, 1907)	Subspecies		Accepted name	False	False	True	terrestrial		Thomas Walker	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2947	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2947
1142292	1142290	nigromarginatus	(Caudell, 1902)	Subspecies		Accepted name	False	False	True	terrestrial		Thomas Walker	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2943	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2943
1142303	1142302	acuminata	(Willemse, F.M.H., 1975)	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2918	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2918
1142304	1142302	ebneri	(Ramme, 1926)	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2912	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2912
1142306	1142302	excurvata	(Willemse, F.M.H., 1975)	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2910	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2910
1142317	1142316	anatolicus	Karabag, 1952	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:462670	urn:lsid:Orthoptera.speciesfile.org:TaxonName:462670
1142318	1142316	caucasicus	(Fischer von Waldheim, 1846)	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:462668	urn:lsid:Orthoptera.speciesfile.org:TaxonName:462668
1142326	1142325	brunneri	Stshelkanovtzev, 1914	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:461074	urn:lsid:Orthoptera.speciesfile.org:TaxonName:461074
1142327	1142325	cryptus	Stolyarov, 1983	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:461077	urn:lsid:Orthoptera.speciesfile.org:TaxonName:461077
1142328	1142325	venosus	(Fischer von Waldheim, 1839)	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:461075	urn:lsid:Orthoptera.speciesfile.org:TaxonName:461075
1142329	1142325	zangezuri	Stolyarov, 1983	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:461073	urn:lsid:Orthoptera.speciesfile.org:TaxonName:461073
1142334	1142333	inermis	Ramme, 1951	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:467196	urn:lsid:Orthoptera.speciesfile.org:TaxonName:467196
1142351	1142350	kaltenbachi	Galvagni, 1981	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2810	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2810
1142352	1142350	llorenteae	Galvagni, 1981	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2807	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2807
1142353	1142350	minor	Bolívar, I., 1900	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2805	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2805
1142354	1142350	nadigi	Galvagni, 1981	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2802	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2802
1142355	1142350	nevadensis	Galvagni, 1981	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2800	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2800
1142356	1142350	pascuali	Galvagni, 1981	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2798	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2798
1142357	1142350	raggei	Galvagni, 1981	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2795	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2795
1142358	1142350	spoliata	Rambur, 1838	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2793	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2793
1142361	1142360	berberica	(Galvagni, 1989)	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2788	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2788
1142362	1142360	dubronyi	(Baccetti, Massa & Canestrelli, 1995)	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2786	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2786
1142455	1142464	minor	Nadig, 1961	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:472292	urn:lsid:Orthoptera.speciesfile.org:TaxonName:472292
1142456	1142454	roeselii	(Hagenbach, 1822)	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:470444	urn:lsid:Orthoptera.speciesfile.org:TaxonName:470444
1142463	1142454	vasilii	(Götz, 1969)	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2560	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2560
1142484	1142483	angarica	(Liana, 1987)	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2477	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2477
1142485	1142483	bicolor	(Philippi, 1830)	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2460	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2460
1142500	1142499	baccettii	Galvagni, 1959	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2415	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2415
1142501	1142499	caprai	Baccetti, 1956	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2412	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2412
1142502	1142499	galvagnii	Baccetti, 1963	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2410	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2410
1142503	1142499	lagrecai	Baccetti, 1959	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2407	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2407
1142524	1142523	intermedia	(Serville, 1838)	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:76251	urn:lsid:Orthoptera.speciesfile.org:TaxonName:76251
1142528	1142523	sylvestris	Azam, 1901	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2348	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2348
1142529	1142523	mesopotamica	Ramme, 1927	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:463444	urn:lsid:Orthoptera.speciesfile.org:TaxonName:463444
1142531	1142530	affinis	Fieber, 1853	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2332	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2332
1142533	1142530	fabriciana	Ander, 1948	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2330	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2330
1142535	1142534	escalerai	Bolívar, I., 1899	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:472282	urn:lsid:Orthoptera.speciesfile.org:TaxonName:472282
1142538	1142534	iranica	Ramme, 1929	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2318	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2318
1142540	1142539	albopunctata	(Goeze, 1778)	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2298	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2298
1142547	1142539	collina	Navás, 1924	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2284	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2284
1142548	1142539	cretica	Willemse, F.M.H. & Kruseman, 1976	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2281	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2281
1142549	1142539	hispanica	Zeuner, 1941	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2279	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2279
1142550	1142539	maura	Zeuner, 1941	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2277	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2277
1142551	1142539	monticola	(Chopard, 1924)	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:75080	urn:lsid:Orthoptera.speciesfile.org:TaxonName:75080
1142552	1142539	sculpta	Zeuner, 1941	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2273	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2273
1142553	1142539	transiens	Zeuner, 1941	Subspecies		Accepted name	False	False	True	terrestrial		David Eades	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:2270	urn:lsid:Orthoptera.speciesfile.org:TaxonName:2270
