ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
456032	442069	Zewa		okamotoi	Sakai, 1938				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:456032	
455685	440707	Telphusa		lokaensis	de Man, 1892				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455685	
455689	440724	Telphusa		pareparensis	de Man, 1892				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455689	
455700	440740	Telphusa		triodon	Herklots, 1861				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455700	
455745	440701	Thelphusa		celebensis	de Man, 1892				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455745	
455793	107262	Thelxiope		palpigera	Rafinesque, 1814				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455793	
209433	444865	Tylodiplax		derijardi	Guinot & Crosnier, 1963				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:209433	
459276	107465	Uca	Uca	tangeri		var. matandensis	Variety	Monod & Nicou, 1959	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:459276	
558123	107465	Uca	Uca	tangeri		var. platydactylus	Variety	Monod, 1927	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:558123	
455932	444323	Xanthias		flavescens	Rathbun, 1906				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455932	
455934	444327	Xanthias		parvus	Borradaile, 1900				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455934	
455967	444322	Xantho		hirtipes	H. Milne Edwards, 1834				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455967	
456002	211043	Xanthodes		cumatodes	McGilchrist, 1905				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:456002	
